sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
1,42.0,0.9217118315498333,1.5098516817505379,2.8,-1.1484413453889886,-0.5347150080139049,0.14568859560184058,1.88,0,0,0,0,0,0,0,1
0,30.0,3.2520321080340264,1.985252264699039,2.8,0.5928848270085338,-0.020841510366549812,-0.6228111152509966,-0.69,0,1,0,0,0,0,0,0
0,36.5,1.3547234720264896,0.8270114659192024,3.4,-0.11079619889029348,-0.7245225362653771,-0.777163705860258,1.49,0,0,0,0,0,0,0,1
0,34.0,1.5762520674744873,0.9622469529004807,3.3,-0.7345024562085352,-1.3482287935836188,0.5806169413169567,0.62,0,0,0,0,0,0,0,1
0,32.0,1.4656360545193803,0.8947197320933461,2.6,-0.4483915580291584,-1.062117895404242,-0.04223369700240684,0.05,0,0,0,0,0,0,0,1
0,40.0,1.7087966850452967,1.0431608225870845,3.7,-1.0750289333113547,-1.6887552706864386,1.3219278629832885,-0.7,0,0,0,0,0,0,0,1
0,44.0,1.4920458034680182,0.9108419634147681,3.8,-0.5258150374620116,-1.1395413748370955,0.12631375747248458,-1.36,0,0,0,0,0,0,0,1
1,32.0,0.8935686946925409,1.4637505457346642,3.5,-1.036769681149012,-0.423043343773928,-0.09741562656046207,-0.32,0,0,0,0,0,0,0,1
0,37.0,1.5463587729966422,0.9439981384392558,3.2,-0.657627011171745,-1.2713533485468285,0.4132625332292569,0.14,0,0,0,0,0,0,0,1
1,44.0,2.1317641541300727,3.4920325236540948,4.0,-0.28642545298554845,0.32730088438953514,-0.04464674178519633,0.22,0,1,0,0,0,0,0,0
0,31.0,1.5145802744762593,0.9245984726117055,3.7,-0.5847477848146667,-1.1984741221897501,0.2546077146062041,0.57,0,0,0,0,0,0,0,1
0,34.0,1.3691237696514245,0.8358023457514205,2.5,-0.16236667747600772,-0.7760930148510913,-0.6648970787938213,-1.27,0,0,0,0,0,0,0,1
0,30.0,1.427735121026363,0.8715825330892726,3.1,-0.3314455640040725,-0.945171901379156,-0.2968198993838012,0.36,0,0,0,0,0,0,0,1
0,44.0,1.5743000489546903,0.9610553136243527,3.7,-0.7343653935843946,-1.3480917309594784,0.5803185621098769,0.77,0,0,0,0,0,0,0,1
0,34.0,3.4055354316367312,2.078960693981838,2.6,0.4178973455839353,-0.19582899179114832,-0.2418711888212201,-0.3,0,1,0,0,0,0,0,0
0,41.0,1.4022557603512944,0.8560282713837066,3.7,-0.26141490440579596,-0.8751412417808795,-0.44927351548257016,0.47,0,0,0,0,0,0,0,1
0,37.0,1.5655457611042216,0.955711125989171,3.5,-0.7189270687901481,-1.332653406165232,0.5467100190104477,-0.35,0,0,0,0,0,0,0,1
1,31.3,0.7927882702003508,1.2986626210725631,2.9,-0.5662046097021594,0.04752172767292419,-1.121814756361228,0.54,0,0,0,0,0,0,0,1
1,34.0,0.7966421808555535,1.3049756934286925,3.8,-0.5932807240422476,0.020445613332836066,-1.062871265542647,0.43,0,0,0,0,0,0,0,1
1,46.0,0.9318952455559621,1.52653308285316,3.8,-1.1954955979547779,-0.5817692605796945,0.24812360046442417,-0.73,0,0,0,0,0,0,0,1
1,34.0,0.9964220776839992,1.6322341736623476,3.6,-1.4825730152699366,-0.8688466778948529,0.8730783077462095,1.06,0,0,0,0,0,0,0,1
1,25.0,0.6981132540243102,1.1435759361671567,2.4,-0.06826223164095323,0.5454641057341302,-0.6395972152086408,-0.85,0,0,1,0,0,0,0,0
0,27.0,1.0678301614665433,0.6518730984015286,2.8,0.9051989356375576,0.29147259826247407,-0.48950440672210094,-1.28,0,0,0,0,0,1,0,0
1,42.0,0.8141155784160778,1.3335987812416068,3.8,-0.6635747733697249,-0.04984843599464128,-0.9098442617749591,0.57,0,0,0,0,0,0,0,1
0,39.0,1.3605435602417093,0.8305644269374739,2.8,-0.13560766906564392,-0.7493340064407277,-0.7231502441756554,-0.8,0,0,0,0,0,0,0,1
0,38.0,3.9884466179068894,2.434807658039281,3.4,-0.23392029031301115,-0.8476466276880947,1.1771066731534758,0.41,0,1,0,0,0,0,0,0
0,43.0,5.0304804616178345,3.0709330034839186,3.4,-0.709841482413623,-1.3235678197887066,0.0153570621588858,0.06,0,0,0,1,0,0,0,0
0,31.0,1.6096149262096,0.982613815422252,3.4,-0.8150891136375571,-1.428815451012641,0.7560504929191106,-0.7,0,0,0,0,0,0,0,1
0,39.0,1.4203010893982628,0.8670443158653189,3.8,-0.3111287908199133,-0.9248551281949969,-0.3410486065979165,0.94,0,0,0,0,0,0,0,1
1,32.0,0.8133599804754781,1.3323610399191121,2.2,-0.6895065132634245,-0.07578017588834086,0.7128238209107808,0.2,0,0,1,0,0,0,0,0
1,30.5,0.7972871553045129,1.3060322229459598,3.7,-0.5744417723094247,0.03928456506565876,-1.1038828215047682,-0.39,0,0,0,0,0,0,0,1
0,45.5,1.5853526248211625,0.9678025259951851,3.9,-0.7577527983396377,-1.3714791357147214,0.6312318970199787,0.55,0,0,0,0,0,0,0,1
0,47.0,1.5725927368979928,0.960013059115631,3.4,-0.7202751303264994,-1.3340014677015828,0.5496446887268174,1.92,0,0,0,0,0,0,0,1
0,29.0,1.505831452529017,0.9192576217199498,3.5,-0.5586730038208183,-1.172399341195902,0.19784408173027665,0.89,0,0,0,0,0,0,0,1
1,25.0,2.8949073629520945,4.742133713435921,2.9,-1.0807836844397436,-0.4670573470646598,-0.5131731498608975,-0.94,0,0,0,1,0,0,0,0
1,39.0,0.8918327173642716,1.4609068496912267,3.5,-1.0479969758076895,-0.43427063843260566,-0.07297430786461584,1.96,0,0,0,0,0,0,0,1
1,24.0,0.9202873517442257,1.5075182482884766,3.3,-1.1529139003325495,-0.5391875629574658,0.15542514782422034,-1.57,0,0,0,0,0,0,0,1
0,46.0,1.3886612603557815,0.8477293029212282,3.7,-0.22132150453014934,-0.835047841905233,-0.536555055136763,0.7,0,0,0,0,0,0,0,1
0,37.0,1.495872895707838,0.913178269848381,2.6,-0.511734606419442,-1.1254609437945258,0.09566128838276138,-0.48,0,0,0,0,0,0,0,1
0,35.0,1.2994380642226104,0.7932616512183218,3.0,0.019394800788061765,-0.5943315365870218,0.5056321502958339,-0.85,0,0,1,0,0,0,0,0
1,36.0,0.9252314728588676,1.515617189111628,3.3,-1.1930768918514856,-0.5793505544764018,0.2428581853756283,1.06,0,0,0,0,0,0,0,1
0,35.0,1.4195596086833913,0.8665916677303903,2.8,-0.30350754800702645,-0.91723388538211,-0.35763971158902175,-0.27,0,0,0,0,0,0,0,1
0,34.0,1.4870721157151685,0.9078057003806926,3.1,-0.5063465439509601,-1.1200728813260439,0.08393171719496775,0.69,0,0,0,0,0,0,0,1
1,37.0,0.8828623788203876,1.4462125816209328,3.5,-0.9851924653350292,-0.3714661279599456,-0.2096969202717345,2.29,0,0,0,0,0,0,0,1
1,39.0,0.92861894960318,1.521166198340131,2.8,-1.1799429901073148,-0.5662166527322313,0.2142662682657403,-0.57,0,0,0,0,0,0,0,1
0,40.0,1.2906992760504945,0.7879269255965918,3.1,0.062230333952747886,-0.5514960034223356,-1.153834734867719,1.27,0,0,0,0,0,0,0,1
1,39.0,0.8966880753536797,1.4688603880693571,3.2,-1.0248040660885955,-0.4110777287135119,-0.12346423577349314,0.41,0,0,0,0,0,0,0,1
1,41.0,0.8801970382579264,1.441846500170179,4.0,-0.9416132023113674,-0.3278868649362834,-0.3045670282071476,0.9,0,0,0,0,0,0,0,1
1,38.0,2.4404355278890355,3.9976656042174334,4.0,-0.8362578986931513,-0.22253156131806745,1.1523139191224858,1.53,0,1,0,0,0,0,0,0
0,45.0,1.48868866942853,0.9087925500838457,3.5,-0.5031156022534279,-1.1168419396285116,0.07689810151836755,0.56,0,0,0,0,0,0,0,1
0,40.0,1.2919217309187816,0.7886731916896491,2.2,0.043437811312393916,-0.5702885260626895,0.4532915909271001,-1.09,0,0,1,0,0,0,0,0
1,48.0,0.8084377571357326,1.3242979697348334,3.6,-0.646366580103783,-0.032640242728699295,-0.9473057294373871,1.52,0,0,0,0,0,0,0,1
0,28.0,1.3744521683661701,0.8390551474656273,3.6,-0.17710525749904557,-0.7908315948741292,-0.6328118487879558,-0.86,0,0,0,0,0,0,0,1
0,47.0,1.491552692704844,0.9105409364793574,4.0,-0.4912271273675852,-1.1049534647426693,0.051017423017794376,1.62,0,0,0,0,0,0,0,1
0,36.0,1.6273240644857514,0.9934246271549358,3.7,-0.8641252165003533,-1.4778515538754369,0.8627998973043933,0.33,0,0,0,0,0,0,0,1
0,32.0,1.4443818623189513,0.8817447884893116,3.5,-0.3679434820513339,-0.9816698194264177,-0.21736556297885787,-0.86,0,0,0,0,0,0,0,1
0,22.0,1.2659382349473907,0.7728111729554039,2.9,0.13645280064818308,-0.4772735367269005,0.25080211621739057,0.4,0,0,1,0,0,0,0,0
0,36.0,1.4851866606721769,0.9066546957873369,2.8,-0.4701815742182605,-1.083907911593344,0.005202194390526492,-0.65,0,0,0,0,0,0,0,1
0,37.0,1.4189732099528294,0.8662336917420878,3.0,-0.2987490961967775,-0.9124754335718612,-0.36799864851272945,0.88,0,0,0,0,0,0,0,1
1,31.0,0.8125712060234012,1.3310689523140435,2.7,-0.6902348725108135,-0.07650853513572992,0.7144094264401363,-1.79,0,0,1,0,0,0,0,0
0,33.0,1.5352385438584768,0.9372096261038533,3.2,-0.621059723711905,-1.2347860610869885,0.3336571827134236,-0.04,0,0,0,0,0,0,0,1
1,34.0,0.8381982601417411,1.3730485053960813,2.7,-0.8237111842226352,-0.20998484684755173,1.004981391643995,0.06,0,0,1,0,0,0,0,0
0,42.0,1.5329727747666864,0.9358264530381111,3.3,-0.5915925373090807,-1.2053188746841643,0.26950843487730314,-0.52,0,0,0,0,0,0,0,1
0,38.0,1.3294232106159098,0.8115665380727808,2.9,-0.0371955996827587,-0.6509219370578422,-0.9373889209387831,-0.95,0,0,0,0,0,0,0,1
0,37.0,1.4798839198351044,0.9034175573132416,3.3,-0.450612951433852,-1.0643392888089356,-0.0373978228400588,-0.17,0,0,0,0,0,0,0,1
1,33.5,0.8854582151166007,1.4504648084701817,3.1,-1.0235807369324057,-0.40985439955732206,-0.12612736867285543,0.87,0,0,0,0,0,0,0,1
0,45.0,1.4354994867520845,0.8763224077672807,3.3,-0.35300201965270384,-0.9667283570277875,-0.24989245884906325,0.52,0,0,0,0,0,0,0,1
0,41.0,3.9914680288004285,2.4366521240899592,2.9,-0.23342687161977377,-0.8471532089948574,1.1760325227104231,-1.71,0,1,0,0,0,0,0,0
1,34.0,0.9032675093321709,1.4796381269649166,3.8,-1.0745820557350694,-0.46085571835998557,-0.015099777016935633,1.36,0,0,0,0,0,0,0,1
1,38.0,0.8769154893001441,1.4364710107351315,3.8,-0.973777079620074,-0.3600507422449904,-0.2345477047908335,-0.08,0,0,0,0,0,0,0,1
1,39.0,0.7701350135493676,1.2615544312014386,3.2,-0.459396003053958,0.15433033432112558,-1.3543323194885362,-0.33,0,0,0,0,0,0,0,1
0,42.0,1.23242087767533,0.7523499944612868,2.9,0.24860667140062823,-0.36511966597445555,-1.5595676918635004,0.16,0,0,0,0,0,0,0,1
1,37.0,0.8837851171624364,1.4477241148245537,3.9,-1.0105068269658728,-0.3967804895907892,-0.15458868636401027,0.36,0,0,0,0,0,0,0,1
1,36.0,0.8958392591781408,1.467469946408237,3.0,-1.0478677474759321,-0.43414141010084856,-0.07325563216731124,0.26,0,0,0,0,0,0,0,1
1,41.0,0.9700753530910092,1.589075731865571,3.3,-1.3526091786785852,-0.7388828413035019,0.59015284389825,-0.6,0,0,0,0,0,0,0,1
1,35.0,0.9503488767805379,1.5567618866778656,3.6,-1.280900866986403,-0.6671745296113197,0.43404705416954864,0.33,0,0,0,0,0,0,0,1
0,39.0,1.4850517543990678,0.9065723402092506,3.2,-0.4384079229019886,-1.052134260277072,-0.06396762448043974,0.01,0,0,0,0,0,0,0,1
1,34.0,0.976352159600829,1.5993577381721826,3.7,-1.421467596658084,-0.8077412592830004,0.740054542383371,1.02,0,0,0,0,0,0,0,1
0,40.0,1.6673707803709257,1.0178717515263074,3.4,-0.9506007151172642,-1.5643270524923478,1.0510531929854265,-0.76,0,0,0,0,0,0,0,1
0,42.0,1.6050533544528247,0.979829134841039,3.1,-0.8073184087052727,-1.4210447460803566,0.7391340155739162,-0.57,0,0,0,0,0,0,0,1
0,42.0,1.5155397064492928,0.9251841723938765,3.4,-0.5699874320884576,-1.1837137694635411,0.22247508639861172,1.88,0,0,0,0,0,0,0,1
0,32.0,1.2526712459711817,0.7647121385560549,3.1,0.18902134378961,-0.42470499358547376,0.13636274721918845,-0.07,0,0,1,0,0,0,0,0
0,39.0,1.1802200440788624,0.720483204812886,2.1,0.43268584069988014,-0.18104049667520347,-0.39408397257398314,-0.11,0,0,1,0,0,0,0,0
1,35.0,0.8632136198442522,1.4140260448217414,3.3,-0.8803514869560709,-0.2666251495809873,-0.43793104459516724,0.76,0,0,0,0,0,0,0,1
1,40.0,0.8203233195711339,1.3437676519254882,3.0,-0.694665115442532,-0.08093877806744827,-0.8421619765882038,-0.31,0,0,0,0,0,0,0,1
1,42.0,0.8998803646523232,1.4740896616896022,3.7,-1.067144993913892,-0.4534186565388081,-0.03128992822060206,-0.27,0,0,0,0,0,0,0,1
1,40.0,0.9070259722631235,1.485794846866791,4.0,-1.0943588484942812,-0.48063251111919736,0.0279534169451561,1.17,0,0,0,0,0,0,0,1
0,34.0,3.3188090924309592,2.026017286414623,3.1,0.5115989413795676,-0.1021273959955161,-0.4458553751078346,0.91,0,1,0,0,0,0,0,0
1,20.5,0.7034215108590542,1.1522713659476616,2.8,-0.09275171554950767,0.520974621825576,-0.5862847032364757,-1.38,0,0,1,0,0,0,0,0
0,32.0,1.4311212882287672,0.873649670154314,3.1,-0.34233961860283874,-0.9560659559779224,-0.2731040294050438,0.51,0,0,0,0,0,0,0,1
0,38.0,1.5568144921425455,0.9503809905833606,3.8,-0.6421480889645685,-1.2558744263396522,0.379565611376279,0.63,0,0,0,0,0,0,0,1
0,36.0,1.2837384346472587,0.7836775745136658,3.6,0.1076789758119803,-0.5060473615631035,-1.2527743969809166,-0.31,0,0,0,0,0,0,0,1
1,36.0,0.9641080947654069,1.5793007949384827,3.0,-1.3256426868740063,-0.7119163494989226,0.5314479964401642,1.07,0,0,0,0,0,0,0,1
1,42.0,0.995277545168755,1.6303593204991265,3.7,-1.4848329548050587,-0.871106617429975,0.8779980951117768,0.87,0,0,0,0,0,0,0,1
1,38.0,0.9193125151133661,1.5059213731305863,3.0,-1.136831393045753,-0.5231050556706691,0.12041424822864832,-1.23,0,0,0,0,0,0,0,1
1,46.0,1.0097379458768272,1.6540468327784883,3.4,-1.5566821385032579,-0.9429558011281742,1.0344105569016515,-1.65,0,0,0,0,0,0,0,1
0,41.0,1.4724514822287946,0.8988803131840375,3.3,-0.45095168273341474,-1.0646780201084984,-0.03666041993966636,-0.08,0,0,0,0,0,0,0,1
1,37.0,0.9023758384038496,1.4781774851410718,3.2,-1.0693789117622037,-0.4556525743871201,-0.02642678890424561,0.65,0,0,0,0,0,0,0,1
0,43.0,1.0873754179348898,0.6638047962996058,2.6,0.8456240262063568,0.23189768883127312,-0.35981249144322813,1.23,0,0,0,0,0,1,0,0
0,34.0,1.381394600902194,0.8432932605766914,3.5,-0.17458180545978388,-0.7883081428348675,-0.6383052910979969,0.05,0,0,0,0,0,0,0,1
0,41.0,1.0996496389252488,0.6712977804427598,3.1,0.7987955044633277,0.18506916708824406,-0.25786889249331507,-0.86,0,0,0,0,0,1,0,0
0,34.0,1.3409952862297305,0.8186308869341744,3.3,-0.07665822929236575,-0.6903845666674495,-0.8514805399630454,0.46,0,0,0,0,0,0,0,1
1,33.0,0.9473530573577775,1.551854449408595,3.0,-1.2742811491155748,-0.660554811740491,0.41963622421663016,0.32,0,0,0,0,0,0,0,1
0,41.0,1.4782294841701438,0.9024075819988688,2.6,-0.4835930344111532,-1.0973193717862368,0.03439834383849624,0.1,0,0,0,0,0,0,0,1
1,39.0,0.9072622087978583,1.4861818247887955,3.7,-1.1015826100489021,-0.4878562726738185,0.0436792230014557,-1.32,0,0,0,0,0,0,0,1
0,36.0,4.874157580614629,2.975503332673101,3.4,-0.5364907859876455,-1.1502171233627292,-0.3620196564809401,0.7,0,0,0,1,0,0,0,0
1,40.0,0.9442681074466402,1.5468010079185206,3.2,-1.2292350870202282,-0.6155087496451443,0.3215729602571074,0.06,0,0,0,0,0,0,0,1
1,29.0,0.9600471496987909,1.572648580516957,2.5,-1.3169886246693954,-0.7032622872943115,0.5126084897925771,0.55,0,0,0,0,0,0,0,1
0,35.0,1.5602162384632314,0.9524576381571623,3.4,-0.6654312388985751,-1.2791575762736582,0.43025198819995886,1.51,0,0,0,0,0,0,0,1
1,40.0,1.044394181633813,1.7108170445190098,3.6,-1.6930981977650779,-1.079371860389994,1.3313822211371287,0.01,0,0,0,0,0,0,0,1
1,40.0,0.8392146212464081,1.3747134015931568,3.7,-0.7750178995537949,-0.16129156217871102,-0.6672375567464239,0.09,0,0,0,0,0,0,0,1
0,48.0,1.547749537894138,0.9448471519393371,4.0,-0.631005658903679,-1.2447319962787629,0.35530903911700495,1.64,0,0,0,0,0,0,0,1
0,36.0,1.6993321769230665,1.0373830702280284,3.6,-1.0539845426165033,-1.6677108799915872,1.276115164967456,0.72,0,0,0,0,0,0,0,1
1,31.5,0.8161082958711738,1.3368630420418306,3.0,-0.670947858805873,-0.05722152143078932,-0.8937933843022354,-1.6,0,0,0,0,0,0,0,1
1,39.0,0.9506746426726399,1.557295522206034,3.7,-1.2800266660405057,-0.6663003286654222,0.43214395778057324,0.78,0,0,0,0,0,0,0,1
1,48.0,0.7859952253665455,1.2875349672707435,3.8,-0.5367792499090138,0.07694708746606976,-1.1858724495374144,0.17,0,0,0,0,0,0,0,1
0,38.0,3.6980630817612252,2.257538629440113,3.2,0.1183320423218975,-0.4953942950531862,0.4102690880518244,0.0,0,1,0,0,0,0,0,0
0,42.5,1.3704843481681903,0.8366329315180974,3.2,-0.16538161247001643,-0.7791079498451001,-0.658333700056908,2.35,0,0,0,0,0,0,0,1
0,36.0,1.148354089901647,0.7010301503547746,2.9,0.629633201883848,0.015906864508764093,0.11038987993256215,0.66,0,0,0,0,0,1,0,0
1,34.0,0.8753509595282869,1.4339081621024792,3.3,-0.9342076307278592,-0.3204812933527753,-0.32068862657078606,0.89,0,0,0,0,0,0,0,1
1,35.0,0.8932800188294929,1.4632776672032362,3.9,-1.0275343939863393,-0.4138080566112555,-0.11752043396534044,0.32,0,0,0,0,0,0,0,1
1,34.0,0.909236487514047,1.4894158811802267,2.6,-1.1243789052257493,-0.5106525678506659,0.09330573877756639,-0.36,0,0,0,0,0,0,0,1
0,34.0,1.3903849733365226,0.8487815696224867,3.6,-0.20929349505976036,-0.8230198324348441,-0.5627394941917419,1.92,0,0,0,0,0,0,0,1
1,17.0,0.7760614714700976,1.2712625331831526,3.3,-0.4948579110906375,0.11886842628444613,0.28908251331723683,-0.44,0,0,1,0,0,0,0,0
1,34.0,0.885605482658185,1.4507060467159296,3.1,-0.9823313570835541,-0.3686050197084703,-0.2159254250650575,0.35,0,0,0,0,0,0,0,1
1,28.0,0.7453720291993076,1.2209903066168242,2.9,-0.3398510081373914,0.2738753292376922,-0.048360586762815135,-1.34,0,0,1,0,0,0,0,0
0,32.0,1.2576078849215584,0.7677257845874164,3.2,0.17384482022023443,-0.43988151715484924,0.16940136075263057,-0.27,0,0,1,0,0,0,0,0
0,42.0,1.4417376654943583,0.880130598481358,3.2,-0.3386322464756829,-0.9523585838507668,-0.28117481283405776,0.49,0,0,0,0,0,0,0,1
1,37.0,0.816706399255993,1.3378427922962146,3.0,-0.687875971743073,-0.07414963436798938,-0.8569416389979828,-0.13,0,0,0,0,0,0,0,1
